id	name	artist	version	bpm	diffNormal	diffHard	diffExpert	diffInferno
3	Rainbow Dream	DJ Genki feat. Yukacco	1	180	3.0	8.7	11.4	0.0
4	Knight Rider	USAO	1	200	6.0	10.9	13.3	0.0
5	Poseidon	Massive New Krew	1	155	5.0	9.9	13.8	0.0
6	PARALLEL★PRISM	P*Light	1	180	3.0	7.7	10.8	0.0
32	Let you DIVE!	HARDCORE TANO*C & エリザベス（CV:大西沙織）	1	185	3.0	9.7	11.8	13.4
1044	ぼくの夢、メチャクソ無限湧き	ARuFa & t+pazolite & かめりあ	1	205	4.0	9.6	12.6	13.8
1054	LEVATEiN feat. 野宮あゆみ	REDALiCE	1	181	4.0	9.1	12.5	0.0
1055	BIG HEAD BANGING	t+pazolite	1	240	6.0	11.0	13.8	0.0
1056	Quon	DJ Noriken	1	170	5.0	10.6	12.8	13.9
1057	HELL FLAME	DJ Myosuke	1	200	5.0	10.4	12.7	13.9
1058	Gate One	aran	1	180	4.0	9.5	12.0	0.0
1059	Are You Ready	Getty	1	175	4.0	10.1	12.5	0.0
1060	Over My Hand	Srav3R	1	175	3.0	9.2	11.1	0.0
1061	Invisible Frenzy	Kobaryo	1	245	7.0	11.0	14.0	0.0
1062	ATARAX1A	DJ Genki	1	170	4.0	8.6	12.5	0.0
1063	Chariot	USAO	1	128	3.0	8.6	12.4	0.0
1064	13 Donkeys	Massive New Krew	1	155	2.0	8.4	12.2	0.0
1065	ADAM	P*Light	1	200	5.0	10.2	13.4	0.0
1068	Exitium	Laur	1	260	6.0	11.0	14.1	0.0
1085	jacaranda	西村 隆文	1	187	4.0	9.3	12.7	0.0
1117	CHECKER FLAG	COSIO	1	182	3.0	7.2	12.9	0.0
1121	Utopia feat. shully	HiTECH NINJA	1	165	5.0	9.4	12.6	0.0
1122	Stratoliner	C-Show	1	175	4.0	9.8	12.8	0.0
1123	JINGLE DEATH	DJ Myosuke & Gram	1	222	4.0	10.4	13.2	0.0
1212	Demon's Rave	Hommarju	2	170	5.0	10.0	12.8	0.0
1213	Murasaki	Srav3R	2	180	3.0	7.5	12.4	0.0
1214	Mazy Metroplex	aran	2	155	4.0	10.8	13.7	0.0
1229	神寂	t+pazolite	2	180	4.0	10.8	13.5	0.0
1230	GASHATT	onoken	2	175	4.0	10.1	12.4	0.0
1231	LETHAL;WEAPON	NOMA w/ Apo11o program ft. Yuyoyuppe	3	160	3.0	8.0	12.9	0.0
1247	Metamorphose	Laur	2	160	4.0	10.3	12.7	0.0
1248	MAGiC4LG1RL M3GA S7R1KE!	DJ Noriken	2	198	4.0	10.0	13.1	0.0
1249	METEOR BURST	Getty	2	200	5.0	10.9	13.8	0.0
1250	XTREME	USAO	2	205	6.0	11.0	12.9	14.0
1251	天使光輪	REDALiCE & cosMo＠暴走P	2	203	7.0	11.0	13.2	14.1
2012	with U	t+pazolite & Massive New Krew feat. リリィ(CV:青木志貴)	3	155	3.0	7.9	11.8	13.6
2013	Tell Me	RiraN	3	150	3.0	7.9	11.8	0.0
2014	THE MUZZLE FACING	かめりあ	3	213	4.0	9.8	13.8	0.0
2015	SUPER REACTOR	Kobaryo feat. HiTNEX-X	3	152	4.0	8.2	13.0	0.0
2016	ONOMATO Pairing!!!	t+pazolite feat. ななひら	3	158	2.0	8.5	12.4	0.0
2017	GENOCIDER	DJ Myosuke	3	250	6.0	11.0	14.1	0.0
2021	ぺこみこ大戦争！！	REDALiCE feat. 兎田ぺこら&さくらみこ	3	180	4.0	8.4	11.2	13.2
2036	ARTEMiS	BlackY	3	186	4.0	10.6	13.9	0.0
2037	パニックポップ☆フェスティバル!!!	DJ Genki	3	230	5.0	10.0	13.3	0.0
2046	猫娘	かねこちはる	3	140	6.0	10.6	13.7	0.0
2053	フリーフォール	Zekk	3	180	4.0	8.8	12.7	0.0
2054	Liberate	USAO	3	155	4.0	9.5	13.1	0.0
2055	Animosity	Laur	3	210	6.0	10.9	13.8	0.0
2056	Big Bang	Massive New Krew	3	160	7.0	11.0	14.0	0.0
2062	はげしこの夜 -Psylent Crazy Night-	aran & Kobaryo	3	150	4.0	8.8	13.7	0.0
2091	QiXiN MAdN3ss 2153	DJ Noriken vs MASAKI	3	200	6.0	11.0	13.9	0.0
2210	LIN NE KRO NE feat. lasah	sasakure.UK	4	250	4.0	9.0	13.7	0.0
2211	Lhaksha	Feryquitous	4	191	3.0	9.6	12.5	0.0
2212	SHAKE!	REDALiCE	4	180	4.0	9.5	12.7	0.0
2213	DUAL BREAKER XX	Srav3R vs Getty	4	200	6.0	10.8	13.8	0.0
2226	Destructive Little Sister	Kobaryo	4	495	5.0	10.9	13.9	0.0
2230	Cauliflower	HiTECH NINJA	4	138	4.0	8.7	12.8	0.0
2231	Purple Skies	Mameyudoufu	4	185	3.0	8.4	12.4	0.0
2232	EVE	P*Light	4	200	4.0	9.2	13.1	0.0
2234	Lost Illusion	Yooh	4	135	4.0	10.7	12.7	0.0
2235	eden	漆黒の堕天使《Gram》†Versus† "聖刻"の熾天使《Gram》	4	245	4.0	10.5	13.3	14.1
2236	Silentphobia	t+pazolite VS 削除	4	290	4.0	10.3	13.6	14.1
3011	Ouvertüre	USAO & DJ Genki feat. ルーン(CV:河瀬茉希)	5	200	3.0	9.6	13.3	14.0
3012	Love Kills U	EmoCosine	5	160	4.0	8.4	12.5	0.0
3013	超MANJIラッシュ	Massive New Krew	5	205	5.0	9.7	13.7	0.0
3015	YOG	モリモリあつし	5	201	4.0	9.7	13.8	0.0
3016	Meta-Mysteria	DJ Noriken	5	205	6.0	11.0	14.1	0.0
3028	Kira☆Kira☆Night	KO3 & Relect	5	190	5.0	9.6	12.9	0.0
3044	DANGEROOOOUS JUNGLE	Laur	5	160	3.0	10.6	13.4	14.1
3045	Dimension Hacker	Kobaryo	5	343	4.0	10.8	13.4	14.1
3046	EPHMR	aran	5	202	4.0	10.7	13.2	14.1
3047	クリムゾン帝王	REDALiCE	5	230	8.0	11.7	13.7	14.2
3057	cloud IX	NOMA	5	150	4.0	10.5	13.6	0.0
3058	神	DJ Myosuke vs MASAKI	5	190	6.0	10.9	13.7	14.1
3062	Möbius	USAO & Camellia	5	230	8.0	10.8	14.1	15.0
3064	DIVE with Ü	HARDCORE TANO*C & エリザベス（CV:大西沙織） & リリィ（CV:青木志貴） & ルーン（CV:河瀬茉希）	5	180	3.0	9.6	13.3	12.0
